x,y,theta,counter,x_d,y_d,theta_d,v,w,mean_v,state_cost,min_Traj_cost,t_mppi
4.150104995520897,3.8201201592908554,39.39569079183821,0,4.0,4.0,44.97718691776963,-0.002331992145627737,0.10957082360982895,0.0010681758867576718,0.42191396604149745,0.9328601956367493,0.011916160583496094
4.149277107592399,3.819440277748164,39.39757993532622,0,4.0,4.0,44.97718691776963,-0.0018794189672917128,0.1076914519071579,0.0014252730179578066,0.4217142844180025,0.9310831427574158,0.007828235626220703
4.149277107592399,3.819440277748164,39.39757993532622,0,4.0,4.0,44.97718691776963,-0.002845481503754854,0.1077103316783905,0.0016596561763435602,0.4217142844180025,0.9326622486114502,0.007692813873291016
4.147649677876394,3.818103490465647,39.40157166395736,0,4.0,4.0,44.97718691776963,-0.0028327596373856068,0.10910429805517197,0.002025723224505782,0.42131060713561486,0.9313617944717407,0.0065097808837890625
4.147649677876394,3.818103490465647,39.40157166395736,0,4.0,4.0,44.97718691776963,-0.002675018273293972,0.10927139967679977,0.002639397280290723,0.42131060713561486,0.9308490753173828,0.006237506866455078
4.146818071905571,3.817420496700992,39.402354235637794,0,4.0,4.0,44.97718691776963,-0.002556550782173872,0.1103668138384819,0.0032593419309705496,0.42124099842401674,0.9294964075088501,0.006668806076049805
4.145984220755441,3.816736046186983,39.40349105019453,0,4.0,4.0,44.97718691776963,-0.0019852733239531517,0.10848785191774368,0.0034298475366085768,0.4211407990636024,0.9282808303833008,0.0058498382568359375
4.1451519407647766,3.8160524425726874,39.405387170965,0,4.0,4.0,44.97718691776963,-0.001222592662088573,0.10883614420890808,0.004004129208624363,0.4209694735718058,0.92947918176651,0.007132291793823242
4.144332033351946,3.815379212476311,39.40626273687435,0,4.0,4.0,44.97718691776963,-0.0006070677773095667,0.10839623957872391,0.004054670687764883,0.4209072695315945,0.9292486310005188,0.007096290588378906
4.143539790190726,3.8147282688193624,39.40823923010991,0,4.0,4.0,44.97718691776963,-0.0007308432832360268,0.11076604574918747,0.004339743405580521,0.420737845388253,0.9287751317024231,0.008903741836547852
4.142380378047653,3.8137733483239127,39.411026327763196,0,4.0,4.0,44.97718691776963,-0.0001869866973720491,0.1089821457862854,0.004207699093967676,0.42051236494492017,0.925467848777771,0.006560325622558594
4.14159810810991,3.8131315600821543,39.411983691019316,0,4.0,4.0,44.97718691776963,-0.0005831957096233964,0.10815568268299103,0.004437699448317289,0.42045822844007563,0.9268826842308044,0.006396293640136719
4.140840709831094,3.812507958797606,39.4145566747993,0,4.0,4.0,44.97718691776963,5.785950997960754e-05,0.10673430562019348,0.004878696519881487,0.4202454091884938,0.927271842956543,0.006124019622802734
4.140079551224497,3.811882160541644,39.41494914080571,0,4.0,4.0,44.97718691776963,-0.0009068927029147744,0.10698855668306351,0.004661977291107178,0.420258587022204,0.9270489811897278,0.010814428329467773
4.139344468989576,3.8112763898720807,39.41837271542369,0,4.0,4.0,44.97718691776963,-0.0001711229997454211,0.10552985221147537,0.00500667467713356,0.41996784884580773,0.9263980388641357,0.018708229064941406
4.138581967763161,3.810649798531165,39.41908649506045,0,4.0,4.0,44.97718691776963,0.0004427618987392634,0.10634258389472961,0.005263801198452711,0.4199577807389431,0.9280444979667664,0.005765199661254883
4.137852411177433,3.810050244018803,39.420901808389885,0,4.0,4.0,44.97718691776963,0.0007754206890240312,0.10533463954925537,0.0057005868293344975,0.4198377422628536,0.927084743976593,0.006152153015136719
4.1371354705562835,3.809460577355147,39.422426558175914,0,4.0,4.0,44.97718691776963,0.0013557149795815349,0.1049579307436943,0.0058599007315933704,0.41975095090007475,0.9307248592376709,0.005865573883056641
4.136437276369238,3.8088862817039915,39.42431486669443,0,4.0,4.0,44.97718691776963,0.003179148305207491,0.10423234105110168,0.005492148455232382,0.419629710800494,0.9296247363090515,0.008318424224853516
4.135762271503953,3.808331029983936,39.42541940359507,0,4.0,4.0,44.97718691776963,0.0039979880675673485,0.10375267267227173,0.005553421564400196,0.4195896342136767,0.9285049438476562,0.008034467697143555
4.135762271503953,3.808331029983936,39.42541940359507,0,4.0,4.0,44.97718691776963,0.007476444356143475,0.10565682500600815,0.006056221202015877,0.4195896342136767,0.9295121431350708,0.00821828842163086
4.134838653937977,3.807571103824559,39.42937948357341,0,4.0,4.0,44.97718691776963,0.007571449503302574,0.10529743134975433,0.006719569209963083,0.41929283420448465,0.9244858026504517,0.008206844329833984
4.134293728566692,3.8071227223700097,39.43133050390871,0,4.0,4.0,44.97718691776963,0.008151295594871044,0.10548949986696243,0.006786109879612923,0.4191603080506351,0.9250568151473999,0.007547140121459961
4.134034933831457,3.8069094100301695,39.432924988953914,0,4.0,4.0,44.97718691776963,0.007909528911113739,0.10522429645061493,0.00645087705925107,0.41903093546063175,0.9253847002983093,0.007600545883178711
4.133265581972096,3.806276300706681,39.43552801999257,0,4.0,4.0,44.97718691776963,0.007412954233586788,0.10626638680696487,0.00651905220001936,0.41886534411104237,0.9246996641159058,0.007463693618774414
4.13250003735913,3.8056453032615827,39.43962613353571,0,4.0,4.0,44.97718691776963,0.008089174516499043,0.1073131412267685,0.006970468442887068,0.41855397213849543,0.9224627017974854,0.007536172866821289
4.132235290469511,3.8054276158586844,39.440293622064296,0,4.0,4.0,44.97718691776963,0.009019698016345501,0.10776228457689285,0.00712278438732028,0.4185228612089579,0.9206601977348328,0.007054567337036133
4.131715756560627,3.80499995636106,39.44220604708825,0,4.0,4.0,44.97718691776963,0.008975544944405556,0.10922802239656448,0.007103277370333672,0.418403043024539,0.9197167158126831,0.005867481231689453
4.1312197274454885,3.804591218349676,39.44468618321243,0,4.0,4.0,44.97718691776963,0.00855195801705122,0.10744518041610718,0.007321218494325876,0.4182250791672489,0.9200128316879272,0.0058345794677734375
4.130714891867824,3.804175340672033,39.44688520145958,0,4.0,4.0,44.97718691776963,0.008042210713028908,0.1076619029045105,0.007321755867451429,0.4180789418958517,0.9204801321029663,0.0056765079498291016
4.13021193648797,3.8037605387359736,39.44961590170119,0,4.0,4.0,44.97718691776963,0.008153836242854595,0.1054835394024849,0.007392026484012604,0.4178814834930701,0.9204318523406982,0.006350040435791016
4.1296954960805285,3.8033352133312666,39.45158688948915,0,4.0,4.0,44.97718691776963,0.009037377312779427,0.10598892718553543,0.007354856934398413,0.41776460834463724,0.9227403402328491,0.006158351898193359
4.12895915554459,3.802728317967358,39.45504990598375,0,4.0,4.0,44.97718691776963,0.010409691371023655,0.10453286021947861,0.007452395278960466,0.41753653299754223,0.9224517941474915,0.00670170783996582
4.128507591560637,3.8023562070733523,39.457097322019465,0,4.0,4.0,44.97718691776963,0.011123072355985641,0.10542051494121552,0.006935759447515011,0.41740665308886493,0.9238021373748779,0.0075871944427490234
4.128297247966634,3.8021820010027154,39.45934755310677,0,4.0,4.0,44.97718691776963,0.012713707983493805,0.10416556149721146,0.007124767638742924,0.4172168579417102,0.9222065210342407,0.011281967163085938
4.128297247966634,3.8021820010027154,39.45934755310677,0,4.0,4.0,44.97718691776963,0.014496471732854843,0.10436590760946274,0.007863698527216911,0.4172168579417102,0.9232131242752075,0.006971836090087891
4.127695713343311,3.801686304554146,39.461928041708276,0,4.0,4.0,44.97718691776963,0.015170407481491566,0.10249610990285873,0.0077799600549042225,0.41706260814795426,0.9240731000900269,0.005609273910522461
4.127213402318726,3.8012868765843084,39.4664075804272,0,4.0,4.0,44.97718691776963,0.01438771653920412,0.10423880815505981,0.007357082795351744,0.4167003375631111,0.9254636168479919,0.006446123123168945
4.127072823664179,3.8011706145058644,39.46815974466401,0,4.0,4.0,44.97718691776963,0.014007149264216423,0.10519702732563019,0.0073682083748281,0.4165500660574236,0.9235256314277649,0.006963014602661133
4.126823213997804,3.8009241790020343,39.486836166258676,0,4.0,4.0,44.97718691776963,0.014441131614148617,0.10439947992563248,0.007585408166050911,0.4147594559842218,0.9222335815429688,0.008776664733886719
4.126809186598067,3.800681123128678,39.56857553350149,0,4.0,4.0,44.97718691776963,0.012913152575492859,0.10547851026058197,0.007387518882751465,0.4068513672731322,0.916587233543396,0.008036375045776367
4.127145722964785,3.800484462597146,39.73105244493265,0,4.0,4.0,44.97718691776963,0.015383248217403889,0.10320835560560226,0.007139806170016527,0.3914409621933402,0.9078500866889954,0.00790858268737793
4.127826110710631,3.800316534754219,39.98088332034118,0,4.0,4.0,44.97718691776963,0.014932450838387012,0.10270430892705917,0.007470372132956982,0.3686578952990197,0.9001933932304382,0.007798910140991211
4.128614233511203,3.8001953693273722,40.245428975198024,0,4.0,4.0,44.97718691776963,0.01514509879052639,0.09965261071920395,0.007559082470834255,0.34576603400569217,0.8935072422027588,0.007971763610839844
4.129414446487693,3.8000952649020525,40.507237581462796,0,4.0,4.0,44.97718691776963,0.015984240919351578,0.09749758988618851,0.007473630830645561,0.32436677215742177,0.888019859790802,0.007661104202270508
4.130206818268124,3.800011980302286,40.76254722377751,0,4.0,4.0,44.97718691776963,0.015271062031388283,0.09252183139324188,0.007286881562322378,0.30470185145464995,0.8827258348464966,0.008156299591064453
4.131005634031982,3.799960274159126,41.01095577655389,0,4.0,4.0,44.97718691776963,0.017246674746274948,0.0907994881272316,0.0075691575184464455,0.28670392280716134,0.880276620388031,0.008128643035888672
4.131774358293961,3.7999285097832733,41.245771262415246,0,4.0,4.0,44.97718691776963,0.016084298491477966,0.08840957283973694,0.007681771647185087,0.2707225860685318,0.877427339553833,0.008095741271972656
4.132573113095448,3.7999427368589824,41.47431596571558,0,4.0,4.0,44.97718691776963,0.016359012573957443,0.08306051790714264,0.007696805987507105,0.2561269780443704,0.8750340938568115,0.008243083953857422
4.133350790953566,3.79996113990112,41.69676850348366,0,4.0,4.0,44.97718691776963,0.01787615939974785,0.0807889848947525,0.00761695159599185,0.2428359139608301,0.8742566704750061,0.007559299468994141
4.134105645892889,3.8000026989479228,41.905602199283734,0,4.0,4.0,44.97718691776963,0.017545141279697418,0.07852205634117126,0.007677427493035793,0.23117671565558717,0.8741714954376221,0.0132598876953125
4.1348848450931435,3.800097080109894,42.10569323477731,0,4.0,4.0,44.97718691776963,0.018484672531485558,0.07422858476638794,0.007722462993115187,0.22073921550120598,0.8726657032966614,0.00819849967956543
4.135652280856432,3.8001983579588505,42.300565005976445,0,4.0,4.0,44.97718691776963,0.017696846276521683,0.06877551972866058,0.00796555820852518,0.21127675547832847,0.8727088570594788,0.00807952880859375
4.136419151051635,3.800336930783631,42.48450736785903,0,4.0,4.0,44.97718691776963,0.01789921149611473,0.06871795654296875,0.007921935059130192,0.20297058039788612,0.872413694858551,0.008501291275024414
4.137150450712403,3.8004916669215603,42.65340650340137,0,4.0,4.0,44.97718691776963,0.01722778007388115,0.0659494549036026,0.007564517669379711,0.19588216730300217,0.8730798959732056,0.016919612884521484
4.137882810200387,3.800651625322066,42.82127725412003,0,4.0,4.0,44.97718691776963,0.01662636734545231,0.06245006248354912,0.007584668695926666,0.18935397349011202,0.873927652835846,0.011952877044677734
4.138592360323144,3.8008148700181152,42.982997548885805,0,4.0,4.0,44.97718691776963,0.016246413812041283,0.06010834127664566,0.0074334656819701195,0.18354839245195761,0.8743765354156494,0.008050680160522461
4.139267717530282,3.800981827391638,43.133740778502556,0,4.0,4.0,44.97718691776963,0.015282236970961094,0.05517726391553879,0.007073849905282259,0.1785647089043359,0.874220073223114,0.008095026016235352
4.139918753147989,3.801152648059662,43.27671197697251,0,4.0,4.0,44.97718691776963,0.014833895489573479,0.05160203203558922,0.006811548490077257,0.17421890637180157,0.875260055065155,0.01492929458618164
4.140524271608894,3.801326025299197,43.406429191860894,0,4.0,4.0,44.97718691776963,0.014829249121248722,0.04947248473763466,0.00684689823538065,0.17059334033975837,0.87611323595047,0.00862741470336914
4.141107123164958,3.8015047453457065,43.526879915303226,0,4.0,4.0,44.97718691776963,0.015290588140487671,0.047801610082387924,0.007132707629352808,0.167500846526795,0.8767637610435486,0.006159543991088867
4.141677789098654,3.801698881511423,43.639826377216906,0,4.0,4.0,44.97718691776963,0.014853390865027905,0.044315118342638016,0.0070275599136948586,0.1648343749928483,0.8774045705795288,0.007564067840576172
4.141677789098654,3.801698881511423,43.639826377216906,0,4.0,4.0,44.97718691776963,0.01581241376698017,0.04170381277799606,0.0071255904622375965,0.1648343749928483,0.877528190612793,0.007518768310546875
4.142524418769767,3.8020179582956195,43.79858258821021,0,4.0,4.0,44.97718691776963,0.016603443771600723,0.040755510330200195,0.007235927041620016,0.16146964331454292,0.8789559602737427,0.0074825286865234375
4.143360107424539,3.802382380830699,43.940283185742686,0,4.0,4.0,44.97718691776963,0.016275916248559952,0.03747309744358063,0.006950192153453827,0.1588375689095703,0.8806029558181763,0.008443355560302734
4.143645559121322,3.802516949442179,43.985640650091526,0,4.0,4.0,44.97718691776963,0.01544702984392643,0.03483965992927551,0.007203858345746994,0.15806867121811422,0.8807361721992493,0.007498502731323242
4.144198387839579,3.802788145868451,44.07077715564544,0,4.0,4.0,44.97718691776963,0.01522741373628378,0.03319861739873886,0.006754440721124411,0.15672224128210652,0.8815640211105347,0.0075740814208984375
4.14471948316842,3.8030541150721136,44.14811189110929,0,4.0,4.0,44.97718691776963,0.01488190796226263,0.03050960600376129,0.006839165464043617,0.1556100302328306,0.8822333216667175,0.008661270141601562
4.145216776007845,3.8033170248619874,44.21942193384554,0,4.0,4.0,44.97718691776963,0.015075507573783398,0.02976648323237896,0.006887731142342091,0.154677672545571,0.8828725218772888,0.008382081985473633
4.145693312092521,3.8035831935906272,44.28383691874497,0,4.0,4.0,44.97718691776963,0.015487280674278736,0.027881229296326637,0.007203029468655586,0.15390845811283824,0.8840221166610718,0.008362531661987305
4.14616402286558,3.8038551254771034,44.34463279032043,0,4.0,4.0,44.97718691776963,0.016274452209472656,0.028640344738960266,0.00731694046407938,0.15324838228656265,0.8846444487571716,0.008841514587402344
4.146623203045438,3.8041400285297464,44.398222261480655,0,4.0,4.0,44.97718691776963,0.01581091247498989,0.0278042983263731,0.006769252009689808,0.15271196368168655,0.8854859471321106,0.009153366088867188
4.147079017794211,3.8044403094388373,44.44819044152402,0,4.0,4.0,44.97718691776963,0.01633322983980179,0.025078220292925835,0.006405734457075596,0.1522468743508286,0.8860969543457031,0.007731914520263672
4.147531797846701,3.8047362870938373,44.49688848316428,0,4.0,4.0,44.97718691776963,0.01635902188718319,0.025565847754478455,0.0063933758065104485,0.15184200696525044,0.8862173557281494,0.008204221725463867
4.14798195062776,3.8050547138378774,44.53738589547829,0,4.0,4.0,44.97718691776963,0.01538577489554882,0.02324317768216133,0.006370470393449068,0.1515234239481948,0.8870782256126404,0.01420736312866211
4.148434058126609,3.8053775885763312,44.57763756210584,0,4.0,4.0,44.97718691776963,0.014650195837020874,0.02183252014219761,0.005838825833052397,0.15123525249281528,0.8874622583389282,0.00865030288696289
4.148861036413629,3.805690890670643,44.61302943805695,0,4.0,4.0,44.97718691776963,0.013922394253313541,0.02015039511024952,0.005861662328243256,0.1510009609304975,0.8878844380378723,0.007230281829833984
4.149265341824786,3.8059959776263366,44.644602106438995,0,4.0,4.0,44.97718691776963,0.012346356175839901,0.017930082976818085,0.005986417643725872,0.15080509368072337,0.8879998326301575,0.00730443000793457
